turn,bet
50,50
51,50
52,50
53,50
54,50
55,50
56,50
57,50
58,50
59,50
60,50
61,50
62,50
63,50
64,100
65,100
66,100
67,100
68,100
69,100
70,100
71,150
72,150
73,150
74,150
75,150
76,200
77,200
78,200
79,200
80,250
81,250
82,250
83,300
84,300
85,350
86,350
87,400
88,400
89,450
90,450
91,500
92,550
93,600
94,600
95,650
96,700
97,750
98,800
99,850
100,950
101,1000
102,1050
103,1150
104,1250
105,1300
106,1400
107,1500
108,1600
109,1750
110,1850
111,2000
112,2150
113,2300
114,2450
115,2650
116,2800
117,3000
118,3250
119,3450
120,3700
121,3950
122,4250
123,4550
124,4900
125,5250
126,5600
127,6000
128,6450
129,6900
130,7400
131,7900
132,8500
133,9100
134,9750
135,10450
136,11200
137,12000
138,12850
139,13750
140,14750
141,15800
142,16900
